x,y,depth
1109709.2701374064,-313779.2123082475,-1401.8929443359375
1119735.8637122917,-313827.0072041758,-1990.1529541015625
1129763.991991008,-313875.5917425042,-2425.255126953125
1139793.6801286791,-313924.9665324843,-3242.978271484375
1149824.9532998775,-313975.132193511,-3648.335693359375
1159857.8366989435,-314026.08935514285,-3587.94677734375
1169892.3555403063,-314077.83865712024,-3542.269287109375
1179928.535058808,-314130.3807493864,-3449.10009765625
1189966.400510022,-314183.7162921065,-3519.798583984375
1200005.9771705894,-314237.8459556889,-3779.071044921875
1210047.290338526,-314292.77042080526,-3838.884765625
1220090.3653335557,-314348.4903784122,-4105.17626953125
1230135.2274974482,-314405.0065297724,-4155.10009765625
-724958.7994077632,-328336.34580761124,-18.30047607421875
-714795.6312065448,-328236.6587509342,-27.34995460510254
-704635.5246415115,-328137.84227733844,-10.049642562866211
-694478.4528873668,-328039.8951077545,100
-684324.3891578077,-327942.81597528094,100
-674173.3067051696,-327846.6036251435,100
-664025.1788200375,-327751.2568146543,100
-653879.9788308963,-327656.774313172,-3
-643737.6801037439,-327563.1549020622,100
-633598.2560417387,-327470.3973746582,100
-623461.6800848241,-327378.50053622207,-17.150394439697266
-613327.9257093673,-327287.4632039064,-10.599578857421875
-603196.9664278049,-327197.2842067165,-17.950429916381836
-593068.7757882634,-327107.96238547255,-33.150447845458984
-582943.3273742122,-327019.4965927727,-39.494964599609375
-572820.5948040942,-326931.8856929564,100
-562700.5517309804,-326845.1285620679,-2.500274658203125
-552583.1718421939,-326759.22408782056,-2.049917697906494
-542468.4288589654,-326674.1711695612,100
-532356.2965360765,-326589.9687182356,100
-522246.7486615033,-326506.6156563526,100
-512139.7590560623,-326424.11091795115,100
-502035.30157305906,-326342.4534485656,100
-491933.3500979332,-326261.64220519253,100
-481833.87854791584,-326181.67615625774,100
-471736.8608716744,-326102.5542815831,-1
-461642.27104896435,-326024.27557235485,-10
-451550.083090281,-325946.83903109137,-14.29901123046875
-441460.2710365179,-325870.2436716113,-23.69989013671875
-431372.8089586166,-325794.48851900315,-37.75059509277344
-421287.6709572248,-325719.57260959386,-43.199981689453125
-411204.8311623484,-325645.49499091884,-29.84938621520996
-401124.2637330111,-325572.25472169154,-12.19989013671875
-391045.9428569203,-325499.85087177414,-23.200347900390625
-380969.84275010996,-325428.28252214834,-26
-370895.9376566161,-325357.5487648861,-27
-360824.20184812427,-325287.6487031213,-30
-350754.6096236473,-325218.5814510217,-33
-340687.13530917035,-325150.3461337612,-34.85000991821289
-330621.75325732306,-325082.941887492,-28.000640869140625
-320558.4378470485,-325016.367859318,-36
-310497.16348325356,-324950.62320726784,-32
-300437.9045964952,-324885.70710026874,-28.54984474182129
-290380.6356426262,-324821.61871812044,-19.29937744140625
-280325.3311024733,-324758.35725146945,-12.749862670898438
-270271.9654815076,-324695.92190178426,-3.3496062755584717
-260220.5133095067,-324634.3118813296,-3.10003662109375
-250170.9491402303,-324573.5264131427,100
-240123.24755108217,-324513.56473100884,100
-230077.38314279157,-324454.4260794373,-2.499908447265625
-220033.33053908113,-324396.1097136381,-3
-209991.0643863317,-324338.6148994985,100
-199950.5593532708,-324281.9409135609,100
-189911.79013062897,-324226.08704299945,100
-179874.73143083416,-324171.0525855987,100
-169839.35798766674,-324116.8368497315,100
-159805.64455595135,-324063.4391543375,100
-149773.56591122318,-324010.85882890224,100
-139743.09684940777,-323959.09521343623,100
-129714.21218650823,-323908.1476584547,100
-119686.88675826613,-323858.01552495745,100
-109661.09541985637,-323808.69818440895,100
-99636.81304555386,-323760.19501871936,100
-89614.01452843077,-323712.5054202248,100
-79592.67478001665,-323665.62879166927,100
-69572.76872999338,-323619.5645461858,100
-59554.27132587484,-323574.3121072784,100
-49537.157532688114,-323529.8709088047,100
-39521.40233265667,-323486.2403949578,100
-29506.980724880937,-323443.42002025,100
-19493.86772502848,-323401.4092494953,100
-9482.038365015353,-323360.20755779353,100
528.5323073131149,-323319.8144305136,100
10537.869228487136,-323280.2293632784,100
20545.99731973774,-323241.4518619488,100
30552.94148729986,-323203.4814426086,100
40558.726622732705,-323166.3176315497,100
50563.37760322745,-323129.95996525785,100
60566.91929192527,-323094.40799039794,100
70569.37653822714,-323059.66126380046,100
80570.7741780947,-323025.71935244784,100
90571.13703438139,-322992.58183346124,100
100570.4899171241,-322960.2482940875,100
110568.85762386816,-322928.7183316867,100
120566.26493996079,-322897.9915537195,100
130562.73663887806,-322868.06757773564,100
140558.29748252447,-322838.9460313617,100
150552.97222154035,-322810.62655229034,100
160546.78559561406,-322783.1087882686,100
170539.76233378763,-322756.3923970876,100
180531.92715476855,-322730.47704657196,100
190523.3047672342,-322705.3624145696,100
200513.91987013642,-322681.048188942,100
210503.79715301242,-322657.5340675546,100
220492.96129628865,-322634.8197582677,100
230481.43697159213,-322612.9049789275,100
240469.24884205023,-322591.7894573575,100
250456.42156259294,-322571.4729313501,100
260442.97978027712,-322551.9551486589,100
270428.94813456864,-322533.23586699076,100
280414.35125765787,-322515.3148539985,100
290399.2137747754,-322498.19188727386,100
300383.5603044656,-322481.8667543407,100
310367.4154589309,-322466.3392526485,100
320350.8038443043,-322451.6091895666,100
330333.75006096804,-322437.6763823774,100
340316.2787038544,-322424.5406582717,100
350298.41436274664,-322412.2018543433,100
360280.18162259355,-322400.6598175837,100
370261.6050637963,-322389.91440487764,100
380242.7092625226,-322379.9654829989,100
390223.5187910074,-322370.8129286059,100
400204.05821785243,-322362.4566282382,100
410184.352108344,-322354.8964783132,100
420164.42502472404,-322348.1323851226,100
430144.3015265326,-322342.1642648299,-8.899744033813477
440124.00617087964,-322336.9920434675,-17.1005859375
450103.56351275835,-322332.61565693497,-23.44999122619629
460082.99810535926,-322329.03505099664,-20.70062255859375
470062.3345003416,-322326.25018128,-24.500091552734375
480041.5972481751,-322324.2610132748,-23.800750732421875
490020.8108984113,-322323.06752233126,-38.650413513183594
5e5,-322322.66969366,-28.150136947631836
509979.1891015887,-322323.06752233126,-31.850101470947266
519958.4027518249,-322324.2610132748,-31
529937.6654996555,-322326.25018128,-34.499908447265625
539917.0018946407,-322329.03505099664,-34.499908447265625
549896.4364872389,-322332.61565693497,-33.549842834472656
559875.9938291203,-322336.9920434675,-27.798919677734375
569855.6984734674,-322342.1642648299,-31.55013656616211
579835.5749752759,-322348.1323851226,-39.25260925292969
589815.6478916588,-322354.8964783132,-30.850101470947266
599795.9417821447,-322362.45662823814,-13.30157470703125
609776.4812089927,-322370.8129286059,-49.64957046508789
619757.2907374774,-322379.9654829989,-92.246185302734375
629738.3949362037,-322389.91440487764,-44.24958801269531
639719.8183774065,-322400.6598175837,-30.697418212890625
649701.5856372504,-322412.2018543433,-56.603240966796875
659683.7212961484,-322424.5406582717,-1048.5482177734375
669666.2499390319,-322437.6763823774,-2086.944091796875
679649.1961556957,-322451.6091895666,-1740.4564208984375
689632.5845410691,-322466.3392526485,-1651.1527099609375
699616.4396955315,-322481.86675434065,-375.24786376953125
709600.7862252275,-322498.19188727386,100
719585.6487423393,-322515.3148539985,100
729571.0518654314,-322533.23586699076,100
739557.0202197229,-322551.9551486589,100
749543.578437407,-322571.4729313501,100
759530.7511579527,-322591.7894573575,100
769518.5630284064,-322612.9049789275,100
779507.03870371,-322634.8197582677,100
789496.2028469876,-322657.5340675546,100
799486.0801298636,-322681.048188942,100
809476.6952327657,-322705.3624145696,100
819468.0728452287,-322730.47704657196,100
829460.2376662137,-322756.3923970876,100
839453.214404386,-322783.1087882686,100
849447.0277784597,-322810.62655229034,100
859441.7025174755,-322838.9460313617,100
869437.2633611192,-322868.06757773564,100
879433.7350600407,-322897.9915537195,-6.49981689453125
889431.1423761318,-322928.7183316867,-30.60113525390625
899429.5100828746,-322960.2482940875,-11.50018310546875
909428.8629656186,-322992.58183346124,-56.151893615722656
919429.2258219053,-323025.71935244784,-60.349735260009766
929430.6234617743,-323059.66126380046,-62.999176025390625
939433.0807080718,-323094.40799039794,-55.99968719482422
949436.6223967711,-323129.95996525785,-3.549862861633301
959441.2733772673,-323166.3176315497,100
969447.0585127001,-323203.4814426086,100
979454.0026802623,-323241.4518619488,100
989462.1307715129,-323280.2293632784,100
999471.4676926853,-323319.81443051354,100
1009482.0383650139,-323360.20755779353,100
1019493.8677250284,-323401.4092494953,100
1029506.9807248809,-323443.42002025,100
1039521.4023326567,-323486.2403949578,100
1049537.1575326896,-323529.8709088047,100
1059554.2713258765,-323574.31210727844,100
1069572.7687299917,-323619.5645461857,100
1079592.6747800154,-323665.62879166927,100
1089614.0145284308,-323712.5054202248,100
1099636.8130455553,-323760.1950187194,-87.72186279296875
1109661.0954198563,-323808.69818440895,-621.256103515625
1119686.8867582646,-323858.01552495745,-807.8660888671875
1129714.212186507,-323908.14765845466,-1140.513427734375
1139743.0968494078,-323959.09521343623,-2498.114501953125
1149773.565911222,-324010.85882890224,-3205.464599609375
1159805.6445559515,-324063.4391543375,-4023.218017578125
1169839.3579876681,-324116.8368497315,-3824.099609375
1179874.7314308356,-324171.0525855987,-3376.485595703125
1189911.790130629,-324226.08704299945,-3285.90283203125
1199950.5593532692,-324281.9409135609,-3734.2744140625
1209991.0643863317,-324338.6148994985,-3894.804443359375
1220033.3305390782,-324396.109713638,-4013.443359375
1230077.383142793,-324454.4260794373,-4233.5107421875
-724857.0825005868,-338505.5468680446,-1.30029296875
-714694.7993922501,-338402.78390967316,-14.7999267578125
-704535.5766146092,-338300.9183861648,-15
-694379.3873547472,-338199.9489792649,-6
-684226.204838702,-338099.8743832583,-4.149340629577637
-674076.0023311048,-338000.69330492883,100
-663928.7531347999,-337902.4044635163,100
-653784.430590488,-337805.0065906756,100
-643643.0080763425,-337708.4984304361,100
-633504.4590076597,-337612.8787391609,100
-623368.7568364814,-337518.14628550713,-18.111234664916992
-613235.8750512325,-337424.29985038616,-23.530004501342773
-603105.7871763713,-337331.33822692494,-22.22808074951172
-592978.4667720057,-337239.26022042683,-20.0987548828125
-582853.8874335529,-337148.0646483337,-42.34712600708008
-572732.0227913619,-337057.75034018786,-2.60003662109375
-562612.8465103754,-336968.31613759504,100
-552496.3322897523,-336879.76089418697,100
-542382.453862523,-336792.08347558515,100
-532271.1849952328,-336705.2827593646,100
-522162.4994875869,-336619.35763501807,100
-512056.3711720968,-336534.3070039209,100
-501952.77391372796,-336450.12977929594,100
-491851.6816095457,-336366.824886179,100
-481753.06818837544,-336284.3912613852,-1
-471656.90761044284,-336202.82785347453,-7.110373497009277
-461563.17386703356,-336122.13362271927,-17.669757843017578
-451471.84098013584,-336042.3075410707,-19.07032585144043
-441382.8830021068,-335963.34859212674,-21.69989013671875
-431296.2740153199,-335885.2557710998,-34.200439453125
-421211.9881318244,-335808.0280847851,-40.7000732421875
-411129.99949299626,-335731.66455152945,-31.929710388183594
-401050.2822691981,-335656.16420119995,-26.2999267578125
-390972.81065944757,-335581.5260751539,-30
-380897.5588910595,-335507.74922620866,-29
-370824.5012193207,-335434.83271861135,-27
-360753.6119271396,-335362.77562800987,-27.070032119750977
-350684.8653247227,-335291.5770414239,-33.9005126953125
-340618.2357492208,-335221.2360572161,-33.2099723815918
-330553.69756440376,-335151.75178506423,-32.65067672729492
-320491.2251603231,-335083.1233459326,-38.69989013671875
-310430.79295297095,-335015.34987204516,-33.8994140625
-300372.37538396206,-334948.4305068581,-30.069904327392578
-290315.94692018104,-334882.3644050332,-24.29937744140625
-280261.4820534589,-334817.1507324113,-14.19989013671875
-270208.9553002473,-334752.7886659866,-9.6993408203125
-260158.34120127873,-334689.27739388036,-5
-250109.61432124313,-334626.6161153164,-3.0300586223602295
-240062.74924845062,-334564.80404059554,-4
-230017.72059451137,-334503.8403910713,-7
-219974.50299400568,-334443.7243991257,-7
-209933.07110415073,-334384.4553081453,100
-199893.39960448386,-334326.03237249784,-1.9302234649658203
-189855.4631965257,-334268.4548575088,-2.2999267578125
-179819.23660347122,-334211.72203943925,100
-169784.69456984487,-334155.83320546243,100
-159751.81186119514,-334100.78765364265,100
-149720.56326375867,-334046.58469291293,-2
-139690.92358414247,-333993.22364305396,-4.0003662109375
-129662.86764901027,-333940.7038346728,-8
-119636.37030474318,-333889.02460918244,-6.489168643951416
-109611.40641713771,-333838.18531878124,100
-99587.95087106898,-333788.1853264329,-5
-89565.97857019026,-333739.0240058474,-4
-79545.4644365951,-333690.7007414606,100
-69526.3834105084,-333643.21492841624,100
-59508.71044997079,-333596.5659725468,100
-49492.420530517586,-333550.75329035555,100
-39477.488644862664,-333505.7763089981,100
-29463.88980258,-333461.6344662654,100
-19451.59902979323,-333418.3272105657,100
-9440.59136885911,-333375.8540009083,100
569.1581219535437,-333334.21430688666,100
10577.674368766951,-333293.4076086621,100
20584.98228241969,-333253.43339694757,100
30591.106758770184,-333214.29117299273,100
40596.0726790147,-333175.9804485679,100
50599.90490999707,-333138.50074594957,100
60602.62830452557,-333101.8515979056,100
70604.26770168089,-333066.03254768084,100
80604.84792711993,-333031.0431489835,100
90604.39379340294,-332996.8829659709,100
100602.93010028754,-332963.55157323665,100
110600.48163505248,-332931.04855579743,100
120597.07317279006,-332899.3735090803,100
130592.7294767343,-332868.5260389103,100
140587.4752985589,-332838.5057614988,100
150581.33537868463,-332809.312303431,100
160574.33444659197,-332780.9453016553,100
170566.497221125,-332753.40440347174,100
180557.84841080446,-332726.6892665216,100
190548.41271413083,-332700.7995587765,100
200538.2148198887,-332675.7349585288,100
210527.2794074579,-332651.4951543814,100
220515.63114711654,-332628.07984523836,100
230503.2947003519,-332605.4887402958,100
240490.2947201608,-332583.7215590331,100
250476.65585135022,-332562.778031204,100
260462.40273086246,-332542.65789682907,100
270447.5599880564,-332523.3609061867,100
280432.15224502276,-332504.8868198066,100
290416.20411689923,-332487.2354084621,100
300399.7402121445,-332470.40645316296,100
310382.78513288114,-332454.399745149,100
320365.36347516894,-332439.2150858836,100
330347.4998293224,-332424.8522870477,100
340329.21878021164,-332411.3111705341,100
350310.544907563,-332398.5915684421,100
360291.502786273,-332386.69332307234,100
370272.11698669544,-332375.6162869219,100
380252.41207495483,-332365.3603226799,100
390232.41261324636,-332355.92530322354,100
400212.14316013677,-332347.3111116139,100
410191.62827087956,-332339.5176410924,-2.4199414253234863
420170.89249768754,-332332.5447950782,-2.49945068359375
430149.9603900743,-332326.39248716424,-12.090010643005371
440128.85649512557,-332321.0606411154,-18.070417404174805
450107.6053578126,-332316.5491908659,-22.630168914794922
460086.2315213059,-332312.85808051727,-29.94131088256836
470064.759527246,-332309.9872643367,-28.09967041015625
480043.2139160852,-332307.93670675566,-26.3006591796875
490021.61922735855,-332306.706382369,-29.670015335083008
5e5,-332306.2962759338,-37.7000732421875
509978.38077264145,-332306.706382369,-30.59967041015625
519956.7860839148,-332307.93670675566,-42.19989013671875
529935.2404727512,-332309.9872643367,-44.908836364746094
539913.7684786941,-332312.85808051727,-44.908836364746094
549892.3946421845,-332316.5491908659,-40.7999267578125
559871.1435048744,-332321.0606411154,-39.2999267578125
569850.0396099257,-332326.39248716424,-47.70973205566406
579829.1075023125,-332332.5447950782,-48.3458251953125
589808.3717291233,-332339.5176410924,-35.9897346496582
599787.8568398603,-332347.3111116138,-31.30267333984375
609767.5873867536,-332355.92530322354,-58.83011245727539
619747.5879250452,-332365.3603226799,-72.51781463623047
629727.8830133046,-332375.6162869219,-65.25018310546875
639708.497213727,-332386.69332307234,-69.002197265625
649689.4550924342,-332398.5915684421,-39.86941146850586
659670.7812197912,-332411.3111705341,-412.5040588378906
669652.5001706777,-332424.8522870477,-2121.044677734375
679634.6365248311,-332439.2150858836,-1747.396240234375
689617.2148671189,-332454.399745149,-1725.9468994140625
699600.2597878526,-332470.40645316296,-337.7812194824219
709583.7958831036,-332487.2354084621,100
719567.8477549744,-332504.8868198066,100
729552.4400119436,-332523.3609061867,100
739537.5972691375,-332542.65789682907,100
749523.3441486498,-332562.778031204,100
759509.705279842,-332583.7215590331,100
769496.7052996466,-332605.4887402958,100
779484.3688528821,-332628.07984523836,100
789472.7205925421,-332651.4951543814,100
799461.7851801113,-332675.7349585288,100
809451.5872858692,-332700.7995587765,100
819442.1515891927,-332726.6892665216,100
829433.5027788763,-332753.40440347174,100
839425.665553408,-332780.9453016553,100
849418.6646213154,-332809.312303431,100
859412.5247014412,-332838.5057614988,100
869407.2705232629,-332868.5260389103,100
879402.9268272114,-332899.3735090803,-30.25018310546875
889399.5183649475,-332931.04855579743,-57.5987548828125
899397.0698997111,-332963.55157323665,-65.42996978759766
909395.6062065971,-332996.8829659709,-66.72991180419922
919395.1520728801,-333031.0431489835,-84.7000732421875
929395.7322983206,-333066.03254768084,-85.84471130371094
939397.3716954717,-333101.8515979056,-57.10987854003906
949400.0950900016,-333138.50074594957,-25.964338302612305
959403.9273209854,-333175.9804485679,100
969408.8932412298,-333214.29117299273,100
979415.0177175803,-333253.43339694757,100
989422.325631233,-333293.4076086621,100
999430.8418780452,-333334.21430688666,100
1009440.5913688578,-333375.8540009083,100
1019451.5990297932,-333418.3272105657,100
1029463.88980258,-333461.6344662654,100
1039477.4886448627,-333505.7763089981,100
1049492.420530519,-333550.75329035555,100
1059508.7104499722,-333596.5659725469,100
1069526.3834105069,-333643.2149284162,100
1079545.4644365935,-333690.70074146055,100
1089565.9785701903,-333739.0240058474,100
1099587.9508710704,-333788.185326433,-20.022981643676758
1109611.4064171377,-333838.18531878124,-40.0590934753418
1119636.370304742,-333889.02460918244,-52.811763763427734
1129662.867649009,-333940.70383467275,-233.0018310546875
1139690.9235841425,-333993.22364305396,-1012.6771850585938
1149720.5632637576,-334046.58469291293,-1709.3392333984375
1159751.8118611951,-334100.78765364265,-2317.17333984375
1169784.6945698461,-334155.83320546243,-3113.250244140625
1179819.2366034728,-334211.72203943925,-3565.0732421875
1189855.4631965258,-334268.4548575088,-3744.80419921875
1199893.3996044826,-334326.03237249784,-3414.29052734375
1209933.0711041507,-334384.4553081453,-3546.30029296875
1219974.5029940028,-334443.72439912567,-3947.7822265625
1230017.7205945128,-334503.8403910713,-3992.5537109375
-724752.2664959815,-348674.7014155246,-1.30029296875
-714590.8954364352,-348568.8636296698,-10
-704432.5833626096,-348463.9501201164,-11
-694277.3034743438,-348359.9595294633,-11.270123481750488
-684125.0290103869,-348256.89051322156,-12.599550247192383
-673975.7332480415,-348154.7417397711,100
-663829.3895027759,-348053.51189031743,-3.89959716796875
-653685.9711278789,-347953.1996588497,-1.579628348350525
-643545.4515140688,-347853.8037520982,-9.299560546875
-633407.8040891439,-347755.3228894927,-12.5
-623273.0023176093,-347657.75580312195,-17.30047607421875
-613141.0197003144,-347561.1012376923,-8.710005760192871
-603011.8297741006,-347465.3579504879,-17
-592885.4061114206,-347370.52471133054,-27.500062942504883
-582761.7223199971,-347276.6003025409,-49.697086334228516
-572640.7520424479,-347183.5835188986,-13.899723052978516
-562522.4689559476,-347091.4731676048,-3.999330520629883
-552406.8467718461,-347000.2680682435,100
-542293.8592353299,-346909.9670527442,100
-532183.4801250645,-346820.5689653442,100
-522075.6832528383,-346732.0726625527,100
-511970.4424632109,-346644.47701311356,100
-501867.7316331598,-346557.78089797,100
-491767.52467172884,-346471.9832102285,100
-481669.795519687,-346387.08285512455,-3.5497567653656006
-471574.5181491688,-346303.07874998706,-17.800418853759766
-461481.6665633356,-346219.9698242045,-19.900083541870117
-451391.21479601844,-346137.75501919136,-22.900575637817383
-441303.13691138546,-346056.43328835414,-20
-431217.40700358583,-345976.00359705853,-28.5003662109375
-421133.9991964147,-345896.4649225967,-35
-411052.8876429623,-345817.8162541556,-35.08988571166992
-400974.0465252731,-345740.056592784,-30.099916458129883
-390897.45005401806,-345663.18495136226,-30
-380823.0724681319,-345587.2003545707,-29
-370750.8880344941,-345512.10183885857,-27
-360680.87104757375,-345437.8884524148,-28.999879837036133
-350612.99582911097,-345364.55925513717,-37.81096649169922
-340547.2367277584,-345292.1133186035,-29.13018798828125
-330483.56811876234,-345220.5497260422,-37
-320421.96440362104,-345149.8675723037,-31.230178833007812
-310362.4000097468,-345080.0659638322,-29.799497604370117
-300304.84939014446,-345011.1440186376,-27
-290249.28702306456,-344943.10086626787,-26
-280195.6874116766,-344875.9356477823,-21.49981689453125
-270144.02508374397,-344809.6475157243,-10
-260094.2745912855,-344744.2356340951,-5.989683151245117
-250046.410510252,-344679.6991783279,-10
-240000.40744018857,-344616.03733526176,-10.930032730102539
-229956.2400039169,-344553.2493031168,-11
-219913.8828472034,-344491.33429146913,-9
-209873.31063842739,-344430.2915212259,-8.099916458129883
-199834.49806826515,-344370.1202246017,-6.1896281242370605
-189797.41984935303,-344310.81964509445,-5.30010986328125
-179762.05071597826,-344252.38903746183,-4
-169728.36542373453,-344194.8276676985,-2.2999267578125
-159696.3387492185,-344138.13481301314,-4
-149665.94548969262,-344082.309761806,-7.009995460510254
-139637.16046276782,-344027.3518136471,-7.73037052154541
-129609.95850609022,-343973.2602792545,-12.549958229064941
-119584.31447700434,-343920.0344804732,-7.3990478515625
-109560.20325224742,-343867.6737502537,-2.009995222091675
-99537.59972761641,-343816.1774326316,-9
-89516.47881766642,-343765.54488270805,-3.9700324535369873
-79496.81545537326,-343715.7754666286,100
-69478.58459182526,-343666.86856156477,100
-59461.76119590725,-343618.8235556943,100
-49446.32025398058,-343571.63984818273,100
-39432.23676956759,-343525.31684916426,100
-29419.485763031757,-343479.8539797242,100
-19408.042271270824,-343435.250671881,100
-9397.881347396295,-343391.50636856887,100
611.0219395832974,-343348.6205236203,100
10618.69250506733,-343306.5926017497,100
20625.15524918784,-343265.42207853706,100
30630.435057112074,-343225.10844041145,100
40634.556799360376,-343185.65118463547,100
50637.54533211619,-343147.04981929006,100
60639.42549754161,-343109.30386325886,100
70640.22212408582,-343072.41284621425,100
80639.960026788,-343036.3763086025,100
90638.66400760441,-343001.19380162953,100
100636.35885570239,-342966.86488724756,100
110633.06934778293,-342933.38913814165,100
120628.82024837396,-342900.76613771654,100
130623.63631015661,-342868.9954800839,100
140617.54227426444,-342838.07677005016,100
150610.56287058973,-342808.009623104,100
160602.7228180956,-342778.793665405,100
170594.04682512052,-342750.4285337724,100
180584.55958968907,-342722.91387567343,100
190574.28579981747,-342696.24934921303,100
200563.25013381563,-342670.43462312303,100
210551.47726059804,-342645.4693767528,100
220538.99183998717,-342621.3533000585,100
230525.81852302456,-342598.0860935945,100
240511.98195226886,-342575.66746850364,100
250497.5067620986,-342554.0971465087,100
260482.41757903495,-342533.3748599041,100
270466.7390220239,-342513.50035154755,100
280450.49570275075,-342494.4733748518,100
290433.7122259552,-342476.2936937784,100
300416.4131897047,-342458.9610828289,100
310398.62318573694,-342442.47532703925,100
320380.3667997338,-342426.8362219728,100
330361.6686116371,-342412.043573714,100
340342.5531959503,-342398.09719886264,100
350323.04512203834,-342384.99692452827,100
360303.1689544417,-342372.742588325,100
370282.9492531621,-342361.3340383664,100
380262.4105739769,-342350.7711332609,100
390241.57746873854,-342341.0537421079,100
400220.4744856737,-342332.1817444931,100
410199.1261697004,-342324.15503048553,100
420177.55706269847,-342316.9735006337,-6
430155.7917038514,-342310.63706596295,-16.799806594848633
440133.8546299176,-342305.1456479724,-18.1005859375
450111.7703755429,-342300.49917863304,-18.199769973754883
460089.56347357435,-342296.69760038506,-19.698671340942383
470067.2584553307,-342293.74086613656,-32.599365234375
480044.8798509436,-342291.6289392621,-23.599424362182617
490022.4521896284,-342290.36179360136,-24.8997802734375
5e5,-342289.93941345846,-35.79986572265625
509977.5478103716,-342290.36179360136,-29.169883728027344
519955.1201490564,-342291.6289392621,-33.5497932434082
529932.7415446665,-342293.74086613656,-34.63058853149414
539910.4365264256,-342296.69760038506,-34.63058853149414
549888.2296244543,-342300.49917863304,-40.099979400634766
559866.1453700823,-342305.1456479724,-26.999753952026367
569844.2082961486,-342310.63706596295,-27.02937889099121
579822.4429373016,-342316.9735006337,-41.69880676269531
589800.8738303024,-342324.15503048553,-27.129404067993164
599779.5255143235,-342332.1817444931,-41.48243713378906
609758.4225312615,-342341.0537421079,-68.50006103515625
619737.5894260231,-342350.7711332609,-82.0985107421875
629717.0507468379,-342361.3340383664,-32.64987564086914
639696.8310455583,-342372.742588325,-60.574344635009766
649676.9548779589,-342384.99692452827,-74.60021209716797
659657.4468040526,-342398.09719886264,-71.30718231201172
669638.3313883629,-342412.043573714,-1919.7015380859375
679619.6332002662,-342426.8362219728,-1931.4647216796875
689601.376814263,-342442.47532703925,-2008.130859375
699583.5868102926,-342458.9610828289,-47.79247283935547
709566.2877740477,-342476.2936937784,100
719549.5042972463,-342494.4733748518,100
729533.260977976,-342513.50035154755,100
739517.5824209651,-342533.3748599041,100
749502.4932379014,-342554.0971465087,100
759488.0180477339,-342575.66746850364,100
769474.1814769739,-342598.0860935945,100
779461.0081600114,-342621.3533000585,100
789448.522739402,-342645.4693767528,100
799436.7498661843,-342670.43462312303,100
809425.7142001826,-342696.24934921303,100
819415.4404103081,-342722.91387567343,100
829405.9531748809,-342750.4285337724,100
839397.2771819044,-342778.793665405,100
849389.4371294102,-342808.009623104,100
859382.4577257356,-342838.07677005016,100
869376.3636898405,-342868.9954800839,100
879371.1797516274,-342900.76613771654,-51.349708557128906
889366.930652217,-342933.38913814165,-39.17188262939453
899363.6411442963,-342966.86488724756,-65.21006774902344
909361.3359923956,-343001.19380162953,-75.88847351074219
919360.0399732119,-343036.3763086025,-115.3980484008789
929359.7778759156,-343072.41284621425,-58.649269104003906
939360.5745024555,-343109.30386325886,-68.49969482421875
949362.4546678823,-343147.04981929006,-11.208040237426758
959365.4432006397,-343185.65118463547,100
969369.564942888,-343225.10844041145,100
979374.8447508122,-343265.42207853706,100
989381.3074949327,-343306.5926017497,100
999388.9780604152,-343348.6205236202,100
1009397.8813473949,-343391.50636856887,100
1019408.0422712709,-343435.250671881,100
1029419.4857630318,-343479.8539797242,100
1039432.2367695676,-343525.31684916426,100
1049446.320253982,-343571.63984818273,100
1059461.7611959088,-343618.82355569437,100
1069478.5845918236,-343666.8685615647,100
1079496.815455372,-343715.77546662855,100
1089516.4788176664,-343765.54488270805,100
1099537.599727618,-343816.17743263167,-9.2421417236328125
1109560.2032522475,-343867.6737502537,-62.210670471191406
1119584.314477003,-343920.0344804732,-3.0689611434936523
1129609.9585060887,-343973.2602792545,-5.549958229064941
1139637.1604627678,-344027.3518136471,-434.1318359375
1149665.9454896913,-344082.309761806,-874.2735595703125
1159696.3387492185,-344138.13481301314,-1711.3662109375
1169728.3654237362,-344194.8276676985,-2215.720458984375
1179762.0507159797,-344252.38903746183,-2759.145263671875
1189797.419849353,-344310.81964509445,-3164.23388671875
1199834.498068264,-344370.1202246017,-2922.0361328125
1209873.3106384273,-344430.2915212259,-2693.440185546875
1219913.8828472006,-344491.3342914691,-3646.302978515625
1229956.2400039183,-344553.24930311687,-3895.99658203125
-724644.3516983492,-358843.80805878405,100
-714483.9196398633,-358734.89655177953,-6.0099945068359375
-704326.5451826702,-358626.93615186214,-6.01039981842041
-694172.2015397367,-358519.9254625251,-10
-684020.8619628965,-358413.86310054536,-15.100826263427734
-673872.4997424926,-358308.7476959389,-25
-663727.0882069913,-358204.5778919164,-18.79981231689453
-653584.6007226352,-358101.3523448396,-11.809882164001465
-643445.0106930535,-357999.0697241783,-13.199466705322266
-633308.291558916,-357897.7287124673,-20.949953079223633
-623174.416797556,-357797.32800526416,-20.89971160888672
-613043.35992261,-357697.86631110735,-22.809940338134766
-602915.0944836659,-357599.34235147526,-19.0994873046875
-592789.5940658832,-357501.75486074435,-27.470218658447266
-582666.832289652,-357405.10258614965,-46.64752960205078
-572546.782810217,-357309.38428774424,-26.699466705322266
-562429.4193173398,-357214.59873835964,-2.919058084487915
-552314.7155349238,-357120.7447235668,100
-542202.6452206661,-357027.8210416372,100
-532093.1821657077,-356935.82650350506,-4.49993371963501
