year,run,average_profits,hours_out,sole,sablefish,sablefish_catches,sablefish_biomass,short_thornyheads,long_thornyheads,rockfish,yelloweye_price,doversole_price,short_price,long_price,sable_price,avg_distance,avg_duration,trips,actual_profits,actual_hours_out,weighted_distance,active_fishers,variable_costs,earnings,median_profit,actual_median_profit,actual_median_trip_profit,other_landings,sole_biomass,short_biomass,Seattle_trips,Seattle_fishers,Seattle_profits,Seattle_distance,SouthCentralWA_trips,SouthCentralWA_fishers,SouthCentralWA_profits,SouthCentralWA_distance,Astoria_trips,Astoria_fishers,Astoria_profits,Astoria_distance,Tilamook_trips,Tilamook_fishers,Tilamook_profits,Tilamook_distance,Newport_trips,Newport_fishers,Newport_profits,Newport_distance,Coo's Bay_trips,Coo's Bay_fishers,Coo's Bay_profits,Coo's Bay_distance,Brookings_trips,Brookings_fishers,Brookings_profits,Brookings_distance,Crescent City_trips,Crescent City_fishers,Crescent City_profits,Crescent City_distance,Eureka_trips,Eureka_fishers,Eureka_profits,Eureka_distance,Fort Bragg_trips,Fort Bragg_fishers,Fort Bragg_profits,Fort Bragg_distance,San Francisco_trips,San Francisco_fishers,San Francisco_profits,San Francisco_distance,Monterey_trips,Monterey_fishers,Monterey_profits,Monterey_distance
7,39,81443.98096234165,653.4131441396067,5772044.940509557,2053860.3842607469,2170335.8832640275,1.9473247286444965E8,710256.3460000583,1001354.5449781342,0.0,0.0,0.05,0.05,0.05,1.1596740559106788,96.9078629723244,26.06701372897367,25.066666666666666,100395.24703626039,816.7664301745084,79.03258136446809,72.0,1.2607012062446462E7,1.9936970349056914E7,19132.513856838923,159228.6716058082,108169.12160571775,3063235.821881191,6.554852817299984E8,2.691056751138284E8,3.5,4.0,-21322.101845667363,307.513654223542,26.333333333333332,3.0,55079.72052932895,88.87775461145947,13.375,16.0,30900.185755166123,126.53290820163295,11.0,3.0,25990.34673240647,194.68946534302918,16.5,10.0,62071.707113660304,115.94497544521928,9.4375,14.0,23213.66096836696,121.20481912519979,56.142857142857146,5.0,203915.35061051772,77.43170805952226,38.0,3.0,130823.30759771676,107.13752932303451,47.25,5.0,192599.5274569284,69.81817262016357,54.285714285714285,6.0,161709.40407331614,82.74520645229062,3.5,1.0,4448.973260295403,67.13714285714285,71.0,2.0,261946.64856463613,69.41863219101296
8,39,81692.30602343884,566.3648507323328,4787589.595787399,2038498.6543967428,2142456.1528585893,1.953444445966832E8,506332.20302008576,927324.7432482027,0.0,0.0,0.05,0.05,0.05,1.1211005585689824,61.22286138081249,26.180193408274242,21.633333333333333,130019.49894744527,926.7788466529082,77.4893987984611,55.0,1.0838644029147994E7,1.8190951571257047E7,10749.437483291491,16589.374966582982,12011.374966584044,2649402.154591104,6.534363343699185E8,2.6893341639637715E8,0.0,0.0,4904.375,NaN,21.333333333333332,2.0,89881.28563001263,86.32680050689441,16.875,16.0,54949.201616032326,127.50048369892252,7.75,1.0,26524.403430131963,91.25925118007714,7.9375,8.0,26525.51522497792,104.38090898308572,11.6875,11.0,38604.07852443939,96.19351237584239,53.0,5.0,216125.03295472468,74.77993945198885,35.2,3.0,139759.96748124174,107.97858114588905,46.25,4.0,208780.18322204845,66.81298789604968,49.42857142857143,4.0,158374.67731477582,65.6333516646747,0.0,0.0,4904.25,NaN,2.5,1.0,17670.0352913182,85.3402259570368
9,39,88794.67501026492,494.885704384882,4055830.7693633395,2053654.198789993,2155921.5627055936,1.961970102279189E8,476180.23739187093,820003.1574107093,0.0,0.0,0.05,0.05,0.05,1.6327047408130309,41.07025637278457,25.56814775811675,19.355555555555554,189984.95733960593,1086.334473039985,74.84901509135062,41.0,9150725.565234356,1.7142246316157147E7,20286.146404051105,33519.02492476301,29709.524924761114,2377010.786934568,6.538650607748538E8,2.688233999234386E8,0.0,0.0,4122.375,NaN,17.333333333333332,2.0,96852.9057543419,90.43170242857929,9.8125,8.0,57554.648443225975,115.07890180165556,10.5,1.0,61392.040299490676,91.89038946865308,8.5625,6.0,34339.31427936193,107.45095010385586,10.5625,8.0,52245.56905560281,87.23809535680232,52.142857142857146,5.0,226114.7622610196,79.16671025281697,31.6,2.0,131782.6895020822,73.74256807129208,43.875,4.0,217474.3085422509,66.35510025707734,43.857142857142854,4.0,160810.86835573203,67.02627039546609,0.0,0.0,4125.75,NaN,2.0,1.0,8616.516923061572,83.48343131715879
10,39,92749.2140443821,473.43047638155355,3862476.4055732535,2076273.096595679,2197297.2832705104,1.9702885724369368E8,431583.8854386561,772144.3107964988,0.0,0.0,0.05,0.05,0.05,1.9621619616282695,38.813255023262464,25.362346949011798,18.666666666666668,203829.8690998597,1065.2185718584956,75.38683281829113,40.0,8519485.400763704,1.68669146647565E7,49307.90223979752,20259.81357558025,16572.063575579778,2293603.7614139523,6.558046855686102E8,2.687869934187366E8,0.0,0.0,3885.625,NaN,20.0,2.0,118791.83678184224,86.6782056260808,8.8125,7.0,59545.761198914435,111.75416907989674,17.5,1.0,67659.75262537063,88.38278052817024,7.5625,6.0,47513.44752300522,104.568516165544,7.125,8.0,33512.600951472676,81.49716106746574,50.42857142857143,5.0,234008.5792669531,80.44662386592594,33.0,2.0,152876.9078746004,72.62225180763329,44.625,4.0,234847.53311957733,65.8346060417531,42.285714285714285,4.0,163360.38880544325,67.83498232949606,0.0,0.0,3885.0,NaN,1.5,1.0,11602.85376835335,87.63021479113007
11,39,90945.92173043382,460.38407195932274,3571230.4471369404,2093268.0134741701,2207239.157477696,1.9780952342365816E8,387268.68021730956,744319.9386832762,0.0,0.0,0.05,0.05,0.05,2.0254070397160127,39.7153273579435,25.848138787485368,17.81111111111111,200179.3988934761,1035.864161908476,75.9521447061211,40.0,8284734.7118439935,1.646986766758395E7,57416.488502005115,10920.826948895236,7427.326948895516,2180156.6674247165,6.590867465257334E8,2.688280595091165E8,0.0,0.0,3561.375,NaN,25.333333333333332,2.0,130133.35797450715,91.36550571201045,6.0625,7.0,37476.53230902976,112.84188708061642,14.25,1.0,108263.63841388957,89.63257387166554,8.625,6.0,51022.87928331131,103.34854149168238,8.75,8.0,43653.96612478739,83.70932218123036,45.142857142857146,5.0,210173.03637625184,86.19778629260027,31.2,2.0,142271.2722340189,74.31200594682161,44.5,4.0,243763.41826159426,65.74049871754818,37.857142857142854,4.0,154472.3027471818,67.30864725367515,0.0,0.0,3557.5,NaN,1.0,1.0,5941.351779512595,110.54731371343894
1,40,713755.6614004233,6648.545323364415,3.878641774310179E7,1.7260390949373294E7,1.8110572786803953E7,2.087350947369708E8,3657979.7423469764,3826636.9059198108,0.0,NaN,NaN,NaN,NaN,NaN,131.21850336292732,39.01219709889147,170.42222222222222,713755.6614004233,6648.545323364415,116.0211867942763,90.0,7.999585379431857E7,1.4423386332035664E8,1011688.9334847038,1011688.9334847038,1011688.9334847059,2.02990070207832E7,6.610565419877659E8,2.6810867937728906E8,90.75,4.0,30174.323409827863,245.21931536686196,163.66666666666666,3.0,911569.0712856686,131.70033547563824,152.5625,16.0,858753.002267163,167.86276631222896,186.5,4.0,1382266.682169143,141.57590682231978,129.875,16.0,186149.12877079734,133.86782164614746,169.8125,16.0,774475.0543325816,111.53662005002046,177.71428571428572,7.0,638477.1991365551,100.62407600377712,205.8,5.0,707270.4693345433,50.185642173605615,232.0,8.0,1075608.969320619,86.9201613433182,182.57142857142858,7.0,557188.300115741,172.24558596958187,259.5,2.0,1138158.8259421526,138.34219098087135,288.0,2.0,1978151.5380242434,61.02328097781857
2,40,189628.00985334764,812.9973951989418,8338235.292450732,3068513.591218201,3260502.0817314405,2.2335541573158106E8,661784.6454431952,530864.1125919861,0.0,NaN,NaN,NaN,NaN,NaN,117.97642184018197,24.686155724664225,32.93333333333333,189628.00985334764,812.9973951989418,111.36523922770802,90.0,1.0182999551720485E7,2.724952043852177E7,196008.4838797014,196008.4838797014,196008.48387970182,4053702.9919367377,6.933788401622217E8,2.7137071157093936E8,21.0,4.0,55346.65448571352,220.46397391403156,32.0,3.0,143490.2619365046,131.9845947203324,23.75,16.0,142174.64305263717,166.95125977048642,25.0,4.0,180649.0569752541,120.29372459994212,32.125,16.0,182885.40410115337,118.57238413425458,26.875,16.0,198841.54171232457,95.21987726432351,35.857142857142854,7.0,214506.4862094089,97.18122176484687,45.8,5.0,261276.8353999461,48.43388493688996,43.75,8.0,234597.06097771876,83.76727299456341,51.0,7.0,247948.58534980792,110.96105817960394,54.0,2.0,224164.16706218937,134.29448661982906,32.5,2.0,220483.66671484138,64.55225360134092
3,40,177697.30306399107,932.3078561812631,8298934.747643381,2909898.0486454586,3058491.7967133885,2.1006243814887187E8,747365.9800881445,679505.025649044,0.0,NaN,NaN,NaN,NaN,NaN,117.28316350023239,28.166400488859914,33.1,177697.30306399107,932.3078561812631,111.66050242199292,90.0,1.0797875735569468E7,2.6790633011328675E7,197573.10051964805,197573.10051964805,197573.10051964788,4058780.449468526,6.83753484858327E8,2.7082775399292254E8,22.5,4.0,73344.35676791919,221.65330529912754,28.0,3.0,115671.56039409705,130.43248961568068,24.0,16.0,141568.75957386504,164.68352988760452,21.0,4.0,171082.79405377732,118.56578114528328,27.9375,16.0,141775.91451772704,119.04993261005026,29.4375,16.0,203474.2571899657,94.1503659073925,38.285714285714285,7.0,198416.76539734026,98.33918214193754,47.8,5.0,225595.04362720382,46.898714021812395,45.875,8.0,214997.85322165216,82.7769854412517,53.285714285714285,7.0,255726.92873498477,108.44293227861205,54.0,2.0,216851.84192668676,137.2069141316383,32.0,2.0,209131.75204815587,69.28578153463668
4,40,124835.30759397658,947.5997616311505,6839413.021578958,2412673.609400355,2524383.8193951235,2.0156977461545256E8,611946.6475261117,883191.1752619052,0.0,NaN,NaN,NaN,NaN,NaN,92.36977682201011,33.80260743036209,28.033333333333335,156044.13449247074,1184.499702038938,110.2434205624012,72.0,1.1416602049179945E7,2.265177973263787E7,187736.00566390192,201246.83293273754,201246.8329327366,3445300.0335639054,6.745761459130021E8,2.704537745206568E8,18.25,3.0,34933.37217756963,222.46804224354955,15.666666666666666,2.0,111138.4025025883,83.21425456299662,17.125,12.0,101415.72194980131,159.55825420309978,27.25,4.0,171372.08142815204,113.45055399783838,14.875,8.0,62650.76550117942,154.83683933701087,34.25,16.0,166643.20968299115,93.45730853115198,33.142857142857146,6.0,130746.14174078875,102.71140766231484,45.0,5.0,61378.900922604415,47.4238811158725,36.875,6.0,185416.65924779,76.05890611534248,45.0,6.0,192954.85747396082,111.4978333727643,53.5,2.0,187961.9065496052,136.44945870751354,30.0,2.0,176563.46059294557,62.65357730214022
5,40,91625.31127604253,815.7576210977851,7578804.467732542,2400896.719195841,2546100.6278024474,1.9691451511981905E8,783911.7166880061,958456.9462165122,377.3899792804591,0.05,0.05,0.05,0.05,2.484993996864689,93.21184937992214,26.457003927495734,30.833333333333332,112943.20992838651,1019.6970263722313,87.04198539609227,72.0,1.5674837145062944E7,2.3921115159905978E7,-8508.006631309167,-13005.94693581399,-20653.74693581584,3766451.564303361,6.648321894603782E8,2.6991527826265055E8,3.75,3.0,-833.1520877422445,223.2850045580952,23.0,2.0,92728.66091194742,82.26844498977795,22.4375,12.0,89525.0536085948,160.2323140114965,37.25,4.0,145387.6880101607,117.35283959566955,11.0625,8.0,32766.095445504434,154.6839197895035,19.4375,16.0,12478.243663028687,95.00300610824672,45.0,6.0,157185.97066618362,105.49476415419183,41.8,5.0,137485.02115899688,47.02973418790474,61.0,6.0,199282.54160995828,77.18717026969229,55.714285714285715,6.0,144028.4809092732,115.29079306285847,69.0,2.0,151265.48474653345,131.51340117256387,77.5,2.0,270423.01787417533,59.47205988271631
6,40,83118.37103954083,669.0625512783423,6600035.130735081,1997687.8818735734,2118097.4741765694,1.9536094084203228E8,716152.0440640944,877550.6946357822,540.6716666666667,0.05000000000000008,0.05,0.05,0.05,1.126961352744657,93.85092538267301,25.027277479239736,26.733333333333334,102326.19435498159,836.3281890979279,79.90271771119605,72.0,1.3020737401193433E7,2.050139079475238E7,3455.27370855154,5152.087473154534,-1113.7125268455757,3275745.778458299,6.574348878900787E8,2.694709877335706E8,0.75,3.0,-2351.4359739068022,232.31007594281687,32.666666666666664,2.0,63056.63611048002,82.09267109005326,22.4375,12.0,61796.7877991639,158.9911377394433,30.25,4.0,75214.84652998409,112.81307032364845,8.25,8.0,35839.527320219706,157.63979646593793,8.25,16.0,11675.353864973049,97.62771142311878,42.714285714285715,6.0,187066.54633745507,105.33745563219362,41.8,5.0,155865.69337913944,46.22053222645927,50.125,6.0,164430.5943749365,79.47996349286313,51.857142857142854,6.0,129086.10705233485,110.25243600922757,54.0,2.0,157746.58198129712,141.57318965002773,90.5,2.0,313854.08983345283,59.24592726431872
7,40,74471.17478733344,668.7075546098256,5902360.924698942,2003022.3965199566,2104494.153137005,1.9532674879736942E8,674941.5151460744,887614.9689478193,540.6716666666667,0.05000000000000008,0.05,0.05,0.05,1.0275948454613362,84.96811973909205,26.903746050462363,24.855555555555554,99504.61410393954,911.8739381043076,81.90693375313006,66.0,1.2902072198508976E7,1.9604477929368835E7,39190.557253171806,33571.94511002209,29263.045109978484,3037660.6169729517,6.525834243441415E8,2.6909646606519884E8,1.5,2.0,-11093.100759353823,297.90503358520334,27.666666666666668,2.0,66533.07632780424,83.65516820762696,20.125,12.0,69083.48916987283,158.70417130277448,28.25,4.0,103704.46045893792,117.5086518836172,5.9375,8.0,14067.981844028014,142.5232164531472,10.125,15.0,23315.543183450147,74.43621445924745,41.57142857142857,5.0,177495.8508497857,116.0514590336326,38.0,2.0,134635.7094630559,71.16951584078978,46.125,6.0,116999.30804107296,74.88257384984557,44.857142857142854,6.0,96162.11232103412,116.02659099850764,57.0,2.0,148481.53426122002,135.31094520907544,89.0,2.0,303573.5067793012,57.061777446479326
8,40,81627.1287266794,604.0051375408093,5396302.901651759,2037761.3157292905,2131864.4445780343,1.9597071538179103E8,610394.7817069904,802844.7474139945,540.6716666666667,0.05000000000000008,0.05,0.05,0.05,1.2266613745729125,44.40618326104718,26.134837682054247,23.11111111111111,165294.5810558406,1264.1967995040193,78.52355753065314,43.0,1.1558877443399249E7,1.8905319028800815E7,12970.95884228556,53203.92438229057,41879.82438241964,2836691.362282375,6.501071970140882E8,2.688169260327681E8,0.0,0.0,5078.3000000000175,NaN,41.333333333333336,2.0,107039.00374976119,80.01109324762834,18.25,8.0,88666.37767486603,133.67771167245198,33.0,3.0,124068.63672004692,92.8762046387797,1.125,4.0,7158.94731765405,99.14379526695156,7.8125,6.0,27664.722830582705,82.13118175941825,40.57142857142857,4.0,187864.4365690575,90.52820494411013,35.8,2.0,121292.99383423787,70.87336297586815,37.0,6.0,90721.82724003728,77.73589131482576,51.142857142857146,5.0,125241.94084057958,85.94187951601039,54.0,1.0,163185.6809755863,78.92321240531419,82.0,2.0,341270.23559595505,60.10711223811073
9,40,85727.17610550301,528.7638391051703,4331061.626697418,2057698.8002115171,2152554.858136401,1.9685562524420825E8,558711.6659618721,733828.7213336186,540.6716666666667,0.05000000000000008,0.05,0.05,0.05,1.423626060828146,38.4010386184885,26.408848789936364,20.022222222222222,192077.92947423796,1220.2242440888547,78.11691828203215,39.0,9777165.359931652,1.7492611209426563E7,44454.21443547786,153738.59730387898,282519.8973043288,2462990.0612886194,6.504662682635571E8,2.6862157390728086E8,0.0,0.0,4299.5500000000175,NaN,45.333333333333336,2.0,178167.1192258141,79.2815920091059,16.0,6.0,106028.6268873798,116.03676644020773,19.0,3.0,85930.81644496496,89.22830727109664,1.3125,4.0,9668.773340256465,104.66936001448528,7.4375,5.0,28754.053731158037,85.47422736001518,41.142857142857146,4.0,212759.0737852454,86.50199058296151,25.0,2.0,98225.6099093021,67.2458321475369,27.25,5.0,68858.48347280252,76.12801427114363,39.857142857142854,5.0,114706.05620285655,86.31578036318588,52.5,1.0,177006.57890930714,79.43164689333761,89.5,2.0,410267.38881650055,57.7129738206475
10,40,89655.77494622611,478.41402045392704,3846649.479794638,2034617.9273917512,2133128.3304257845,1.977940577405946E8,522304.3094942373,705579.0806845506,540.6716666666667,0.05000000000000008,0.05,0.05,0.05,1.4569744795771906,38.02084309112631,25.73655818341508,18.58888888888889,207061.78013579868,1133.0858379171957,79.19560728188307,38.0,8609173.502507024,1.6678193247667216E7,107421.43809585634,345043.34971442726,330030.5997144248,2280120.1279349024,6.52720532854097E8,2.6849235613964427E8,0.0,0.0,3859.5500000000175,NaN,43.666666666666664,2.0,238366.62500774124,81.14504326022622,7.9375,6.0,49023.8669963578,117.57369720080781,21.25,3.0,120112.75732175855,94.79650964060504,3.5,3.0,19057.198222116815,103.96765125310742,8.8125,5.0,50687.752742515324,87.59565588299742,41.57142857142857,4.0,216810.8758694912,95.05374771935146,22.4,2.0,109024.63200093778,68.54721381658058,16.375,5.0,57321.05345382275,76.59720278813366,44.714285714285715,5.0,162868.75178397592,83.91898244800676,54.0,1.0,196926.186226952,78.16375251361062,89.0,2.0,451214.0999054045,60.909374587532284
11,40,95785.63007687301,455.37132039915383,3985813.390790042,2050538.7017733385,2159395.9513739,1.9865570390729573E8,480485.3427515939,676226.6391826094,540.6716666666667,0.05000000000000008,0.05,0.05,0.05,1.7235804442753957,37.36369254525358,24.193281485197076,18.822222222222223,221458.43702417295,1078.511021997996,77.07386869844784,38.0,8194509.43996063,1.6815216146877524E7,7784.022573083988,404294.2969324151,415503.24693223624,2307993.1942208195,6.558312078042879E8,2.68435914367549E8,0.0,0.0,3943.6750000000175,NaN,45.0,2.0,260574.7497530602,80.25611384604706,7.5625,6.0,56532.903170599224,117.23037787239086,19.75,3.0,118667.04890725657,86.83891825059852,0.625,3.0,6329.447547530306,104.75562414165863,7.6875,5.0,51381.93599178789,89.2135061291157,40.857142857142854,4.0,230098.97101425592,85.66305241141795,33.8,2.0,128146.98469226509,73.04979765953004,20.625,5.0,83472.20913829278,74.19652280433854,46.42857142857143,5.0,175167.59457588955,84.28680826425565,52.0,1.0,190933.20903751452,79.8947160669789,88.5,2.0,496693.0004489857,58.4617499746754
1,41,863117.8233128233,6593.623969265885,3.825104309854283E7,1.979207821158456E7,2.07191740989142E7,2.0617197145931068E8,3940321.292343844,4179405.0005472433,0.0,NaN,NaN,NaN,NaN,NaN,142.47613954956688,37.68263634962723,174.9777777777778,863117.8233128233,6593.623969265885,131.81513312535802,90.0,7.933496783229522E7,1.5701557193044934E8,5570.116377655184,5570.116377655184,5570.116377655184,2.116729836246768E7,6.61891608283599E8,2.678010750350004E8,110.25,4.0,346558.4973068308,219.82990344830336,154.33333333333334,3.0,1013965.419928831,203.70829034673454,151.6875,16.0,833681.0197422971,139.14267258703427,180.25,4.0,1290131.8104747902,120.58104401422686,139.8125,16.0,376296.9810622582,117.0208701935736,169.375,16.0,761518.3040745973,161.96271495392514,214.28571428571428,7.0,1100243.7439797025,139.67413698250698,224.4,5.0,1347267.4963135922,132.93959781690893,218.375,8.0,1371789.104791639,124.9587935811399,231.42857142857142,7.0,1112869.0103007792,119.84211555297146,188.0,2.0,634430.0094464888,195.31303561371652,192.0,2.0,1038353.0552086302,144.22779905436107
2,41,181637.2904665259,825.574185494312,7660105.511338816,3107917.3579014316,3302132.5278014545,2.233182287030142E8,726154.5623631052,520276.04901893385,0.0,NaN,NaN,NaN,NaN,NaN,123.32652089726501,26.20870430140673,31.5,181637.2904665259,825.574185494312,120.58028203874976,90.0,1.0340528318303691E7,2.6687884460291006E7,95777.4345065623,95777.4345065623,95777.43450656242,3864533.4858057112,6.941319431502175E8,2.7130414892092496E8,22.0,4.0,69256.82327427759,216.4635983518042,20.0,3.0,163103.96008137116,122.92791609627284,24.5,16.0,152781.06327472007,141.27829834701419,30.25,4.0,204192.49138494677,75.09068454556822,30.375,16.0,186528.00134614177,98.4165963560145,30.25,16.0,168532.2540549634,135.84359626891987,34.142857142857146,7.0,217595.5489887231,85.57040445212013,31.8,5.0,196613.37445966993,131.51479444936052,35.75,8.0,224939.48703961805,96.21764647048248,48.142857142857146,7.0,234085.59534142844,120.76222980988986,51.0,2.0,178739.85148644517,195.60174767419096,40.5,2.0,168477.71119693632,146.4615330656262
3,41,154105.8012545382,1050.4234944261166,7463018.584300915,2951095.4155407613,3109823.0177871897,2.09978385572722E8,802068.3851662639,678978.8063560415,0.0,NaN,NaN,NaN,NaN,NaN,123.2833190323867,33.583699644174246,31.27777777777778,154105.8012545382,1050.4234944261166,121.80768058649726,90.0,1.21658698385915E7,2.6035391951499917E7,-20172.833053924027,-20172.833053924027,-20172.833053923736,3815167.929134484,6.853105951714869E8,2.707017406084239E8,24.0,4.0,79289.42511355417,215.91676779433078,19.666666666666668,3.0,165422.26074725293,125.58743024933261,22.3125,16.0,100529.83129439883,139.8650772824737,26.5,4.0,142600.97580770764,73.7799483980669,25.5625,16.0,102253.69334489576,100.32218912652287,29.9375,16.0,144636.34460144333,136.22663978765723,39.0,7.0,236711.30258144322,83.58624965741322,37.2,5.0,208536.94865173713,130.43561157282448,38.375,8.0,232974.10273538774,97.0527481259904,49.285714285714285,7.0,234531.3755437036,119.82099657542032,56.0,2.0,181018.56549076713,194.22842783809284,43.0,2.0,179881.1880652387,148.20971803634347
4,41,145123.46257271298,898.8768339282975,6788793.714660271,2660348.3966800356,2788549.2616523355,2.0123510330479404E8,687734.2215437503,858569.6105368888,0.0,NaN,NaN,NaN,NaN,NaN,105.77845138368494,31.2955183959562,28.72222222222222,171856.7319940022,1064.4594085992996,123.63770353499562,76.0,1.0829600446530696E7,2.3890712078074872E7,65158.679031745705,204090.34223430787,204090.3422343081,3529541.5196647733,6.761134767401335E8,2.702371478883198E8,27.0,4.0,55788.58600889017,218.45788723304136,19.666666666666668,3.0,161857.0960411091,123.02363482734428,17.0625,12.0,111172.39682306709,141.31019116147283,26.25,4.0,76726.93271254835,76.68669568605247,13.5625,8.0,85246.23509416998,119.97365020653716,30.875,14.0,163487.63751109544,126.18499378730577,40.142857142857146,7.0,224076.08699513404,81.59967867361524,36.4,5.0,188526.89208006783,133.99626773953818,39.375,8.0,216290.24464444866,97.58277221718453,50.42857142857143,7.0,206262.34462107965,119.17240200792178,57.0,2.0,152375.00296441186,193.02246232570104,42.0,2.0,148451.25644176034,153.108486951828
5,41,86627.44014343804,829.739324848384,7114881.693840318,2484429.0713684973,2614646.071163981,1.9652509315219828E8,723068.2627363768,1012063.1601794342,0.0,0.0,0.05,0.05,0.05,2.6912566078594264,107.32537803145661,27.791789816283792,29.855555555555554,101648.32385407136,982.5860425836125,98.34389098893186,76.0,1.5943554909281014E7,2.3740024522190396E7,29263.431307775667,110875.88338647888,107684.98338646244,3639787.470912541,6.669048625333153E8,2.697613982671868E8,1.0,4.0,28266.148289844496,232.16078431936853,31.0,3.0,88691.07109590771,124.95924978195403,20.625,12.0,65133.37083525148,144.35529949598921,22.0,4.0,58101.355184924,75.61537439272159,11.75,8.0,38069.15140487366,121.97044104525429,25.5625,14.0,77449.42026123595,124.5793382702421,66.57142857142857,7.0,173514.02078372816,85.70960775092716,45.6,5.0,144202.98646033835,135.66224620146266,59.75,8.0,170130.88445216845,98.43242464980572,47.142857142857146,7.0,109712.8147456594,118.75149835407534,12.5,2.0,45478.920755049796,199.67174609562406,24.0,2.0,69443.80378299905,152.41095870377666
6,41,65180.93742035198,758.3478040855781,6028977.479079576,2129806.209655881,2237252.7200925113,1.9485283434128445E8,683301.433629441,1028970.6949145647,0.0,0.0,0.05,0.05,0.05,1.1866273396190234,106.01433106909171,29.167223234060696,26.0,77208.54490442238,910.0173649026937,94.66003413523131,75.0,1.475821653335185E7,2.062450090118315E7,234.70261455408763,67947.09384352551,67580.39384372643,3168850.6627680217,6.600876289771316E8,2.6935377912613845E8,6.75,4.0,-34888.711443353226,237.45966044104637,51.333333333333336,3.0,132904.82388721884,122.36294449588263,14.0,12.0,39807.79981341335,141.27897319821832,16.25,3.0,48331.818526423594,103.08552377872913,12.0,8.0,29839.735286609124,116.54807202985509,20.0625,14.0,31813.03504953324,125.17478972737736,49.42857142857143,7.0,162283.6210063953,82.11623587916783,38.6,5.0,121257.94881116654,140.1831868781745,56.125,8.0,172438.12336681964,96.91094351474841,41.42857142857143,7.0,78939.72602739984,118.9926797796796,4.0,2.0,424.12987185362726,181.73211207281543,35.5,2.0,57610.96273709275,143.74816128153338
7,41,61148.91552344266,694.3439922182847,5237046.357247984,2035469.3844728812,2136227.3549713744,1.9478304287385014E8,607546.8569920661,929362.9772790626,0.0,0.0,0.05,0.05,0.05,0.9280044892260045,105.80366100303415,29.914293585277942,23.211111111111112,72511.1786281312,833.2127906619415,96.63569921416301,75.0,1.3396766269531552E7,1.890016866664081E7,-3137.5905100164237,143227.48316543177,187395.98316545552,2827088.9169657445,6.557899450773187E8,2.690499511807126E8,5.75,4.0,-20141.693191627477,219.13460327730834,56.0,3.0,194325.1992757978,127.91264714390758,13.625,12.0,46806.10912455399,145.15141949308403,13.75,3.0,59995.12954700325,96.17568527306264,6.0,8.0,5673.6358351527015,117.12878435966267,18.3125,14.0,35431.627677604265,125.42085485753428,39.0,7.0,145139.26315263283,77.82416962936374,38.6,5.0,106493.70434162245,142.24738828697355,54.125,8.0,163805.67597015,97.00870020255292,35.285714285714285,7.0,53277.39475256188,118.72647958323581,10.5,2.0,-3233.2621803838992,194.4925655646243,34.5,2.0,64533.54060952994,143.32029222020174
8,41,73444.51961056661,602.9648908969817,4725465.437288924,2074464.7047806312,2174017.424957415,1.953697473403438E8,484229.82850401103,861405.5771259755,0.0,0.0,0.05,0.05,0.05,1.1139258976907604,64.65461241301051,28.19056632765109,21.38888888888889,117647.88663547262,986.6698214677882,88.04415615248455,55.0,1.153902228477162E7,1.8149029049722057E7,3986.25,14647.970801420743,11063.470801420954,2613126.3391711353,6.537875657554942E8,2.689017957246953E8,0.0,0.0,3983.5,NaN,42.666666666666664,3.0,161162.6517911229,126.23917965458249,12.4375,11.0,54060.90917423612,133.28965805764958,15.75,3.0,72831.85385671258,84.15632358180187,7.375,6.0,25865.2816834166,95.46947860358712,17.25,12.0,56270.67093746247,108.37402713618582,48.714285714285715,7.0,174294.17565392077,83.95826936153729,32.8,2.0,100517.30459465971,82.79155006111935,52.75,6.0,183530.1564748456,100.55244132152751,27.428571428571427,4.0,60660.32046981063,99.9299918191878,0.0,0.0,3982.75,NaN,11.0,1.0,8316.42889537476,91.91157071297881
9,41,85178.8489714893,545.4952181459771,4324384.291563941,2120561.249490129,2238767.7901942045,1.961384294344409E8,445693.34326113836,818188.7921945123,0.0,0.0,0.05,0.05,0.05,1.7639367310078082,57.097847008217144,26.901134045555033,20.27777777777778,147338.86093007916,962.6386202576066,86.15479226693111,51.0,1.0086486253471917E7,1.775258266090588E7,3894.0,210032.870755014,186056.07075495884,2476094.6782848807,6.538466254655769E8,2.688193391393817E8,0.0,0.0,3891.75,NaN,37.0,3.0,205606.11461124974,124.09058127029857,12.0,10.0,59259.6888809306,126.43040976019181,8.25,3.0,50214.15115747601,85.53352331033533,4.0625,6.0,22536.55847164546,94.98157103209597,21.625,10.0,84466.77238994084,103.41112847672113,34.857142857142854,7.0,166642.08998102235,83.47963087406721,33.8,2.0,127892.11215539584,83.07039288978432,50.0,6.0,203278.31845092622,97.4758946692071,33.0,3.0,91007.35647618152,70.21455674560515,0.0,0.0,3894.5,NaN,17.0,1.0,47811.95475264848,95.6318682858392
