lon,lat,u,v
-100,15,0.016168911010026932,-0.01213820744305849
-100,16,0.02068626508116722,1.7488081357441843e-4
-99,-50,0.025092149153351784,0.008500184863805771
-99,-49,0.023768696933984756,0.007047353312373161
-99,-48,0.02262210287153721,0.005571840796619654
-99,-47,0.0222128015011549,0.004172280430793762
-99,-46,0.02270704135298729,0.0029536294750869274
-99,-45,0.02260933630168438,0.002900979947298765
-99,-44,0.021763740107417107,0.0033427360467612743
-99,-43,0.020916910842061043,0.003985677380114794
-99,-42,0.021709829568862915,0.0043630218133330345
-99,-41,0.022213520482182503,0.004049468785524368
-99,-40,0.022611653432250023,0.0035539146047085524
-99,-39,0.02310895174741745,0.0029927713330835104
-99,-38,0.0229486171156168,0.0022010288666933775
-99,-37,0.0226596686989069,0.001358163426630199
-99,-36,0.023378368467092514,8.055595681071281e-4
-99,-35,0.023326268419623375,3.2044562976807356e-4
-99,-34,0.022467557340860367,4.612149496097118e-5
-99,-33,0.021530741825699806,-1.192405579786282e-5
-99,-32,0.020463494583964348,1.0599127563182265e-4
-99,-31,0.018172917887568474,9.123760974034667e-4
-99,-30,0.014376343227922916,0.002135124057531357
-99,-29,0.009424031712114811,0.0036741283256560564
-99,-28,0.004778779577463865,0.0052695623598992825
-99,-27,2.4200670304708183e-4,0.006890207529067993
-99,-26,-0.006547251716256142,0.008000035770237446
-99,-25,-0.01335956621915102,0.008911973796784878
-99,-24,-0.01988285966217518,0.008896839804947376
-99,-23,-0.0253166351467371,0.008583265356719494
-99,-22,-0.02845177613198757,0.00767578324303031
-99,-21,-0.03036886639893055,0.006799486931413412
-99,-20,-0.030958974733948708,0.005954205058515072
-99,-19,-0.03091680258512497,0.005145709030330181
-99,-18,-0.03058449737727642,0.004389655310660601
-99,-17,-0.03173843026161194,0.003925821278244257
-99,-16,-0.03356105834245682,0.0036402905825525522
-99,-15,-0.03521214425563812,0.0030496371909976006
-99,-14,-0.037141770124435425,0.002427699277177453
-99,-13,-0.03367087244987488,0.001168239046819508
-99,-12,-0.028606925159692764,-2.1986894716974348e-4
-99,-11,-0.021220184862613678,-0.0014347054529935122
-99,-10,-0.016304804012179375,-0.002681180601939559
-99,-9,-0.016548914834856987,-0.0036438344977796078
-99,-8,-0.026105623692274094,-0.004320564679801464
-99,-7,-0.04322617128491402,-0.0032422568183392286
-99,-6,-0.05506488308310509,-0.003384720766916871
-99,-5,-0.056582264602184296,-0.005691539961844683
-99,-4,-0.03814029321074486,-0.010162238962948322
-99,-3,0.007022695150226355,-0.017006736248731613
-99,-2,0.15473638474941254,-0.02293659746646881
-99,-1,0.45362478494644165,-0.024089761078357697
-99,0,0.5971373319625854,-0.01670956239104271
-99,1,0.3381262421607971,-0.00870942696928978
-99,2,0.0706430971622467,-0.0038403228390961885
-99,3,-0.003749454626813531,0.009074337780475616
-99,4,0.023083185777068138,0.024396006017923355
-99,5,0.04344863444566727,0.029398471117019653
-99,6,0.035956934094429016,0.025528445839881897
-99,7,0.011047685518860817,0.019283268600702286
-99,8,-0.023431558161973953,0.014286878518760204
-99,9,-0.05290772020816803,0.010367192327976227
-99,10,-0.07326449453830719,0.002129357075318694
-99,11,-0.08473770320415497,-0.009255067445337772
-99,12,-0.07322205603122711,-0.019590573385357857
-99,13,-0.04074423760175705,-0.023177683353424072
-99,14,0.002415090100839734,-0.02283816784620285
-99,15,0.008386011235415936,-0.010933724232017994
-99,16,0.010731909424066544,3.002836892846972e-4
-98,-50,0.025544513016939163,0.00797267071902752
-98,-49,0.02408178336918354,0.0067388382740318775
-98,-48,0.023310720920562744,0.005495879799127579
-98,-47,0.022826895117759705,0.0042250617407262325
-98,-46,0.022437268868088722,0.002989876316860318
-98,-45,0.021778002381324768,0.00298744416795671
-98,-44,0.02044554054737091,0.0033613480627536774
-98,-43,0.01938909851014614,0.0038981304969638586
-98,-42,0.020871324464678764,0.0042426385916769505
-98,-41,0.021660901606082916,0.004249199293553829
-98,-40,0.02225494757294655,0.004140335600823164
-98,-39,0.023097770288586617,0.0038109931629151106
-98,-38,0.023391706869006157,0.0032479988876730204
-98,-37,0.0234614759683609,0.0025900143664330244
-98,-36,0.023367060348391533,0.0019988317508250475
-98,-35,0.023023046553134918,0.0011961831478402019
-98,-34,0.022344982251524925,3.601277421694249e-4
-98,-33,0.02125777117908001,2.036756632151082e-5
-98,-32,0.019922927021980286,-1.1624822036537807e-5
-98,-31,0.01673150435090065,0.0011291984701529145
-98,-30,0.012795326299965382,0.002534647472202778
-98,-29,0.007741841953247786,0.004318955820053816
-98,-28,0.0031192994210869074,0.006082216277718544
-98,-27,-0.0013336436823010445,0.007837552577257156
-98,-26,-0.007771741598844528,0.008861144073307514
-98,-25,-0.014218315482139587,0.009671270847320557
-98,-24,-0.020098524168133736,0.009507543407380581
-98,-23,-0.02499878779053688,0.009119637310504913
-98,-22,-0.0278874970972538,0.00827118195593357
-98,-21,-0.029787397012114525,0.007430484518408775
-98,-20,-0.030611306428909302,0.006592723075300455
-98,-19,-0.03059282898902893,0.005752205848693848
-98,-18,-0.03015889972448349,0.004951294511556625
-98,-17,-0.031443189829587936,0.00449528219178319
-98,-16,-0.03348550572991371,0.004238292574882507
-98,-15,-0.03568057715892792,0.003491983748972416
-98,-14,-0.037552740424871445,0.0023567313328385353
-98,-13,-0.033318955451250076,0.001015384099446237
-98,-12,-0.02769232541322708,-5.307092797011137e-4
-98,-11,-0.020051242783665657,-0.002193627180531621
-98,-10,-0.015109117142856121,-0.00386018306016922
-98,-9,-0.015751579776406288,-0.005372592713683844
-98,-8,-0.027495665475726128,-0.006550689693540335
-98,-7,-0.042867813259363174,-0.006722080986946821
-98,-6,-0.05318817123770714,-0.00784702692180872
-98,-5,-0.05006543919444084,-0.008185836486518383
-98,-4,-0.028266750276088715,-0.00663776695728302
-98,-3,0.020292043685913086,-0.008132378570735455
-98,-2,0.16589051485061646,-0.01606370136141777
-98,-1,0.4553435742855072,-0.02308700978755951
-98,0,0.5943950414657593,-0.017783429473638535
-98,1,0.33759474754333496,-0.005765127018094063
-98,2,0.06478950381278992,0.010676207952201366
-98,3,-0.019227467477321625,0.03132109344005585
-98,4,0.010635209269821644,0.04845137894153595
-98,5,0.04352292791008949,0.049758587032556534
-98,6,0.042551830410957336,0.03958806395530701
-98,7,0.01746797002851963,0.028341351076960564
-98,8,-0.020265253260731697,0.022101303562521935
-98,9,-0.050516527146101,0.02136548049747944
-98,10,-0.0666782334446907,0.01563461869955063
-98,11,-0.07347617298364639,0.004991529975086451
-98,12,-0.06688180565834045,-0.010974738746881485
-98,13,-0.03983183577656746,-0.01821606606245041
-98,14,-0.0026582058053463697,-0.020722344517707825
-98,15,-4.4686614273814484e-5,-0.009892432950437069
-98,16,1.6519353084731847e-4,4.280624561943114e-4
-97,-50,0.02597266249358654,0.00831142533570528
-97,-49,0.02440837398171425,0.007175876293331385
-97,-48,0.023653898388147354,0.006220352370291948
-97,-47,0.023081349208950996,0.005255063530057669
-97,-46,0.022381151095032692,0.0042393445037305355
-97,-45,0.02099435403943062,0.0039529949426651
-97,-44,0.01956171542406082,0.003895087167620659
-97,-43,0.018644968047738075,0.003970516379922628
-97,-42,0.01984207145869732,0.004064834676682949
-97,-41,0.020756827667355537,0.004033408127725124
-97,-40,0.021665262058377266,0.003965640906244516
-97,-39,0.02298574149608612,0.003670463105663657
-97,-38,0.023506736382842064,0.0032512545585632324
-97,-37,0.023703893646597862,0.002756164874881506
-97,-36,0.023782556876540184,0.0020831353031098843
-97,-35,0.023491637781262398,0.0012207364197820425
-97,-34,0.022709976881742477,3.456666599959135e-4
-97,-33,0.021022556349635124,2.738427428994328e-4
-97,-32,0.019032608717679977,5.366934929043055e-4
-97,-31,0.015264921821653843,0.001882852055132389
-97,-30,0.010993462055921555,0.0034018023870885372
-97,-29,0.005869209300726652,0.005196655634790659
-97,-28,0.0014281115727499127,0.006864808965474367
-97,-27,-0.0027434530202299356,0.008483171463012695
-97,-26,-0.008750714361667633,0.00939414743334055
-97,-25,-0.014758648350834846,0.01011887937784195
-97,-24,-0.020202575251460075,0.010015296749770641
-97,-23,-0.024779871106147766,0.00972656812518835
-97,-22,-0.027578268200159073,0.009057487361133099
-97,-21,-0.029406191781163216,0.008290700614452362
-97,-20,-0.030187491327524185,0.007386316545307636
-97,-19,-0.030252955853939056,0.00658853305503726
-97,-18,-0.029567597433924675,0.005675659980624914
-97,-17,-0.031035110354423523,0.004972323775291443
-97,-16,-0.033435363322496414,0.0043557449243962765
-97,-15,-0.03545618802309036,0.003151248674839735
-97,-14,-0.03733476996421814,0.0016215494833886623
-97,-13,-0.03234938904643059,9.706547280075029e-5
-97,-12,-0.02631298080086708,-0.0014810895081609488
-97,-11,-0.018442953005433083,-0.0031437722500413656
-97,-10,-0.01416737586259842,-0.004819701425731182
-97,-9,-0.014926557429134846,-0.006519044283777475
-97,-8,-0.02542966604232788,-0.0077545857056975365
-97,-7,-0.03796613961458206,-0.010056737810373306
-97,-6,-0.04811634495854378,-0.014445462264120579
-97,-5,-0.045248378068208694,-0.0185580812394619
-97,-4,-0.024336904287338257,-0.02002251148223877
-97,-3,0.028720788657665253,-0.020968280732631683
-97,-2,0.17429062724113464,-0.022806400433182716
-97,-1,0.4554070234298706,-0.023715484887361526
-97,0,0.5848700404167175,-0.01476629450917244
-97,1,0.3233272433280945,0.004392604809254408
-97,2,0.055009350180625916,0.021685738116502762
-97,3,-0.03485235944390297,0.036241281777620316
-97,4,-0.0013389869127422571,0.0490599125623703
-97,5,0.04836230352520943,0.05043643340468407
-97,6,0.05619635805487633,0.0398787260055542
-97,7,0.026358712464571,0.028458332642912865
-97,8,-0.024282066151499748,0.024796301499009132
-97,9,-0.06253981590270996,0.03174534812569618
-97,10,-0.07353052496910095,0.03534131869673729
-97,11,-0.06815512478351593,0.033056069165468216
-97,12,-0.05248422548174858,0.014997616410255432
-97,13,-0.030041703954339027,0.0010722491424530745
-97,14,-0.005425328854471445,-0.010034347884356976
-97,15,-0.0018031976651400328,-0.00458103884011507
-97,20,-0.0050926534458994865,0.014945750124752522
-97,21,-0.002310475567355752,0.0208187997341156
-97,22,2.882966655306518e-4,0.023825565353035927
-97,23,0.002744523575529456,0.024237146601080894
-97,24,0.004324158187955618,0.022006429731845856
-97,25,0.005497018340975046,0.018495187163352966
-97,26,0.006992185488343239,0.011579565703868866
-96,-50,0.026400944218039513,0.008650006726384163
-96,-49,0.02473527565598488,0.0076129320077598095
-96,-48,0.02399769425392151,0.0069451769813895226
-96,-47,0.023336810991168022,0.006286438554525375
-96,-46,0.02232642099261284,0.0054919058457016945
-96,-45,0.02020948939025402,0.004919750150293112
-96,-44,0.018677091225981712,0.00442925188690424
-96,-43,0.01790066622197628,0.004042827524244785
-96,-42,0.018815409392118454,0.0038879166822880507
-96,-41,0.019787533208727837,0.0038295884151011705
-96,-40,0.021078085526823997,0.0037932945415377617
-96,-39,0.022873561829328537,0.0035291395615786314
-96,-38,0.023621227592229843,0.003253690665587783
-96,-37,0.023946311324834824,0.0029223153833299875
-96,-36,0.024198055267333984,0.0021674386225640774
-96,-35,0.023960227146744728,0.0012452896917238832
-96,-34,0.02307497151196003,3.312056069262326e-4
-96,-33,0.02078734152019024,5.273179267533123e-4
-96,-32,0.01814229227602482,0.0010850118706002831
-96,-31,0.013798333704471588,0.002636505523696542
-96,-30,0.009191596880555153,0.004268957767635584
-96,-29,0.003996577579528093,0.006074354983866215
-96,-28,-2.6307639200240374e-4,0.007647401187568903
-96,-27,-0.004153262358158827,0.009128791280090809
-96,-26,-0.009729686193168163,0.009927150793373585
-96,-25,-0.01529898215085268,0.010566489771008492
-96,-24,-0.020306624472141266,0.010523049160838127
-96,-23,-0.024560948833823204,0.010333498008549213
-96,-22,-0.0272690299898386,0.009843790903687477
-96,-21,-0.029025597497820854,0.009150117635726929
-96,-20,-0.02990521676838398,0.008277246728539467
-96,-19,-0.029739269986748695,0.007311403751373291
-96,-18,-0.02898011915385723,0.006402434781193733
-96,-17,-0.030653130263090134,0.005455322097986937
-96,-16,-0.03377256542444229,0.004582161549478769
-96,-15,-0.03537702560424805,0.0027910033240914345
-96,-14,-0.037187159061431885,8.148538181558251e-4
-96,-13,-0.0314304456114769,-8.270501275546849e-4
-96,-12,-0.02493363432586193,-0.002431469736620784
-96,-11,-0.016834666952490807,-0.0040939184837043285
-96,-10,-0.013038442470133305,-0.005918007344007492
-96,-9,-0.014607825316488743,-0.007552560418844223
-96,-8,-0.023363672196865082,-0.008958482183516026
-96,-7,-0.033064451068639755,-0.01339139323681593
-96,-6,-0.04332182556390762,-0.021433280780911446
-96,-5,-0.040417082607746124,-0.029043501242995262
-96,-4,-0.020365705713629723,-0.03355216979980469
-96,-3,0.03725239261984825,-0.0346321277320385
-96,-2,0.1832631528377533,-0.029774747788906097
-96,-1,0.4555888772010803,-0.024394843727350235
-96,0,0.5755626559257507,-0.01185649260878563
-96,1,0.30911433696746826,0.014524120837450027
-96,2,0.041986893862485886,0.03308863192796707
-96,3,-0.0514923594892025,0.04170436039566994
-96,4,-0.013326858170330524,0.04967622458934784
-96,5,0.053200431168079376,0.05111261457204819
-96,6,0.06984088569879532,0.04016939178109169
-96,7,0.03524945676326752,0.028575316071510315
-96,8,-0.02829888090491295,0.027491288259625435
-96,9,-0.07456310838460922,0.04212520271539688
-96,10,-0.08040684461593628,0.05514094978570938
-96,11,-0.0627199038863182,0.061551470309495926
-96,12,-0.03678705543279648,0.042222265154123306
-96,13,-0.019730733707547188,0.02145981602370739
-96,14,-0.00843215361237526,0.0013236646773293614
-96,19,-0.00920175388455391,0.011004532687366009
-96,20,-0.0092395581305027,0.016975760459899902
-96,21,-0.004342907108366489,0.02590777911245823
-96,22,-2.5907301460392773e-4,0.030198393389582634
-96,23,0.003079155460000038,0.030230915173888206
-96,24,0.004719282500445843,0.02719808928668499
-96,25,0.005567911081016064,0.022687215358018875
-96,26,0.007446906063705683,0.011788123287260532
-96,27,0.00934281013906002,1.570973254274577e-4
-95,-50,0.026836276054382324,0.008000354282557964
-95,-49,0.02513902820646763,0.006968839094042778
-95,-48,0.023924214765429497,0.006462376099079847
-95,-47,0.02296832576394081,0.00611464399844408
-95,-46,0.022071968764066696,0.00575044471770525
-95,-45,0.019558828324079514,0.005251512862741947
-95,-44,0.01810332015156746,0.004779736511409283
-95,-43,0.017507977783679962,0.004396422766149044
-95,-42,0.017976947128772736,0.00427295221015811
-95,-41,0.01907241716980934,0.004131697583943605
-95,-40,0.020638300105929375,0.004004573915153742
-95,-39,0.02259489707648754,0.0037420776207000017
-95,-38,0.02362564019858837,0.003287716070190072
-95,-37,0.024270134046673775,0.0027450001798570156
-95,-36,0.024760615080595016,0.0019936806056648493
-95,-35,0.024247650057077408,0.001388876000419259
-95,-34,0.02262704260647297,0.0010701479623094201
-95,-33,0.019830377772450447,0.0016924977535381913
-95,-32,0.016753030940890312,0.0025778498966246843
-95,-31,0.01218160055577755,0.004073468968272209
-95,-30,0.007543404586613178,0.005543046165257692
-95,-29,0.0025429532397538424,0.007041719276458025
-95,-28,-0.0014998343540355563,0.008315594866871834
-95,-27,-0.005164271220564842,0.009500736370682716
-95,-26,-0.010549942962825298,0.010306120850145817
-95,-25,-0.015900341793894768,0.010985201224684715
-95,-24,-0.02051999606192112,0.01107162144035101
-95,-23,-0.024456260725855827,0.010959415696561337
-95,-22,-0.026989825069904327,0.010439210571348667
-95,-21,-0.02852245792746544,0.00968154426664114
-95,-20,-0.02912112884223461,0.008711897768080235
-95,-19,-0.028845934197306633,0.007634894456714392
-95,-18,-0.028088990598917007,0.006614361423999071
-95,-17,-0.02998058684170246,0.005178420338779688
-95,-16,-0.03357598930597305,0.0034896070137619972
-95,-15,-0.03487443923950195,0.0017225261544808745
-95,-14,-0.03536912053823471,-1.410192489856854e-4
-95,-13,-0.03000529296696186,-0.001696283114142716
-95,-12,-0.024025464430451393,-0.003138977335765958
-95,-11,-0.016269626095891,-0.004669515881687403
-95,-10,-0.012445195578038692,-0.0059689683839678764
-95,-9,-0.013403843156993389,-0.006941752973943949
-95,-8,-0.020192014053463936,-0.007987212389707565
-95,-7,-0.027502909302711487,-0.011287876404821873
-95,-6,-0.03696171194314957,-0.01658657379448414
-95,-5,-0.033784374594688416,-0.021955518051981926
-95,-4,-0.011608107015490532,-0.027690570801496506
-95,-3,0.041952818632125854,-0.032050084322690964
-95,-2,0.17844325304031372,-0.027398841455578804
-95,-1,0.44433486461639404,-0.017395177856087685
-95,0,0.5604520440101624,-0.001998151419684291
-95,1,0.3025296926498413,0.014925980940461159
-95,2,0.037870217114686966,0.021056462079286575
